doc_ctrl_num,tri_facility_id,cas_registry_number,reporting_year,max_amount_code,produce,imported,sale_distribution,byproduct,process_impurity,industry_code
1323221806449,71360DRWDTWADLE,87-86-5,2023,04,0,0,0,0,0,321
1318217400934,4484WJHNSM49LCK,N982,2018,04,0,0,0,0,0,326
1314212383323,08066DPNCX2000N,107-21-1,2014,04,0,0,0,0,0,325
1315213570676,5635WPRLNT11EAS,7697-37-2,2015,03,0,0,0,0,0,311
1315214136208,23168GRYST7992R,N090,2015,04,0,0,0,0,0,332
1320218726230,01507NCMNCRT169,N420,2020,03,0,0,0,0,0,327
1315218160327,55112CRDCP4100H,N450,2015,04,0,0,0,0,0,334
1323221947981,28134RTLND9635I,117-81-7,2023,05,0,1,0,0,1,325
1324222585770,37873PCLCN306GE,7440-66-6,2024,04,0,0,0,0,1,323
1319218082764,9530WBRBSC22EGR,MIXTURE,2019,01,0,0,0,0,0,337
1315213975802,16511LKRBF167EL,67-56-1,2015,06,0,0,0,0,0,325
1317215909577,29526HNYWL440AL,N096,2017,04,0,1,0,0,0,332
1314212368548,07470NRTNC150DE,7697-37-2,2014,03,0,0,0,0,0,326
1316215066022,4589WVHCPR6793U,7664-41-7,2016,04,0,0,0,0,0,311
1314212439323,32254NRGBR5510W,N120,2014,05,0,0,0,0,0,326
1318216770281,07114SHMRCFTFPA,N230,2018,04,0,0,0,0,0,325
1322220660118,48084SLZRP1972M,N090,2022,04,1,1,1,0,0,331
1316215701261,13021GLDSP1GOUL,7439-96-5,2016,04,0,0,0,0,0,333
1314212428041,7609WSTHLK1968B,N511,2014,03,0,0,0,0,0,327
1314212478186,0098WPPGRC63FER,100-41-4,2014,04,0,0,0,0,0,325
1322220648683,06002SCHRR40EAS,108-88-3,2022,03,0,0,0,0,0,322
1318216911558,97116TKTRN1521P,N420,2018,02,1,0,0,1,0,334
1316215115801,03103SNMNC140AB,7439-92-1,2016,03,0,0,0,0,0,334
1320218833731,44203MLCPR361FA,92-52-4,2020,04,0,0,0,0,0,325
1315213197041,43952BRMCHCOUNT,N420,2015,04,0,1,1,0,0,325
1320218906358,48441THNTR30BUE,50-00-0,2020,02,1,0,0,1,0,325
1316215216716,0276WDSTRN87JHN,N420,2016,02,0,0,0,0,0,334
1321220142160,77656STHHMFM418,71-43-2,2021,05,1,0,1,0,0,325
1320219374802,91746LGHTM13329,7440-47-3,2020,03,0,0,0,0,1,331
1320221547870,33316KRNKS1010S,98-82-8,2020,02,0,0,0,0,1,324
1320219132762,55901STFFR24027,7697-37-2,2020,04,0,0,0,0,0,311
1322221222704,3769WKYCRP146CU,7439-96-5,2022,03,0,0,0,0,0,332
1315214387122,19087JHNSN43645,N040,2015,04,0,0,0,0,0,336
1322221340680,7754WCRTVF698MI,88-06-2,2022,06,1,0,0,1,0,325
1324223229459,47670TYTMT4000T,N495,2024,04,0,0,0,0,0,336
1314212688218,15238CHSCR128FI,1330-20-7,2014,01,0,1,0,0,0,325
1315214390650,1462WJFFRS135JE,7439-92-1,2015,03,0,0,0,0,0,334
1317216295105,89431SRRCH2302L,7782-50-5,2017,04,0,0,0,0,0,4246
1314212620429,03053CYTYC2PREI,67-56-1,2014,05,0,0,0,0,0,325
1316215253360,45502NVSTR6125U,N230,2016,04,0,0,0,0,0,336
1314212516696,18707NSNNG71CRE,7440-48-4,2014,04,0,0,0,0,0,336
1315213682242,06111CMPNN68HOL,7440-02-0,2015,04,0,0,0,0,0,332
1316215523491,46220THRMS5101E,80-62-6,2016,03,0,0,0,0,0,325
1322221275264,60103FLXNC300ED,106-94-5,2022,04,0,0,0,0,0,332
1315213588270,18051KRFTNPOBOX,7697-37-2,2015,04,0,0,0,0,0,311
1315214218796,4942WJHNSN7WEST,7440-50-8,2015,04,0,0,0,0,0,335
1316215044138,60007PNRYC1801E,108-88-3,2016,04,0,0,0,0,0,325
1319217709601,02703CHMTC52GAR,7697-37-2,2019,05,0,0,0,0,0,332
1318217547431,28052FRGHT1400T,N982,2018,01,0,0,0,0,0,336
1315214331377,00965SSCTBSTATE,110-82-7,2015,06,0,0,0,0,0,4247
1319218238335,61911SCHRC217SO,71-36-3,2019,03,0,0,0,0,0,337
1319218574263,73505RPBLC881SW,N511,2019,04,1,0,0,1,0,322
1322220999609,35805VXLCT4807B,7439-92-1,2022,02,0,0,0,0,0,334
1321219601782,38126FRRLL221EC,1330-20-7,2021,04,0,0,0,0,0,325
1322221261718,54840PRKRH533NO,7439-96-5,2022,04,1,0,0,1,0,332
1318217079538,06354GRSWL1RIVE,191-24-2,2018,01,1,0,0,1,0,326
1321220153795,94565CRTRN2850W,7697-37-2,2021,04,0,0,0,0,0,325
1319219028279,0150WNCMNC242ST,N420,2019,02,0,0,0,0,0,327
1320219033495,79556NTDST1USGR,N420,2020,03,0,0,0,0,1,327
1321220143919,97077TKTRN13700,7439-92-1,2021,02,0,0,0,0,0,334
1322221207071,83303MLGMTPOBOX,N420,2022,02,1,0,0,1,0,311
1320219504925,7730WJYTMR3575P,N420,2020,05,0,0,0,0,1,332
1322221073733,98168FRWST4522S,1330-20-7,2022,03,0,0,0,0,0,325
1315214250312,1996WBLTMR1162H,N495,2015,04,0,0,0,0,0,333
1316215505049,91749CMCCH18383,79-21-0,2016,04,1,0,0,0,0,325
1315213690466,95052HWLTT5301S,75-05-8,2015,04,0,0,0,0,0,334
1320218684633,3378WQWRXX14566,100-42-5,2020,03,0,0,0,0,0,326
1315213701612,55369CRMTR325HW,1330-20-7,2015,04,0,0,0,0,0,325
1315213629619,46131KYBND2525N,N090,2015,05,1,0,0,1,1,336
1315214343295,84302MRTNT250AM,N100,2015,05,0,0,0,0,0,336
1318217541770,14304NRTNW6600W,7697-37-2,2018,04,0,1,0,0,0,327
1316215505064,91749CMCCH18383,7664-41-7,2016,03,0,0,0,0,0,325
1321220164394,27804LCNCN400JE,7440-66-6,2021,04,0,0,0,0,0,332
1323221606609,65340CNGRF253WE,7697-37-2,2023,04,0,0,0,0,0,311
1319218215756,37873PCLCN306GE,N982,2019,02,0,0,0,0,0,323
1315213731401,29706SPCLT869OL,80-62-6,2015,05,0,0,0,0,0,325
1314212803605,77630NVSTS355AF,92-52-4,2014,03,1,0,0,1,0,325
1316215044076,60007PNRYC1801E,95-63-6,2016,03,0,0,0,0,1,325
1320218747929,77656STHHMFM418,7440-47-3,2020,01,0,0,0,0,0,325
1322220712273,31503CRLNS3231F,100-42-5,2022,05,0,0,0,0,0,336
1318216782019,47112HDSNF545VA,79-21-0,2018,02,0,0,0,0,0,311
1321219699321,45502NVSTR6125U,95-63-6,2021,03,0,0,0,0,0,336
1314213045469,97030LSLGC23400,7664-41-7,2014,03,0,0,0,0,0,334
1320219129549,67401MCSHR1835E,94-36-0,2020,05,0,1,1,0,0,311
1323222284705,7757WGSNNV185EH,115-07-1,2023,04,0,0,0,0,0,4247
1320219336094,43015PPGND760PI,N420,2020,01,0,0,0,0,0,325
1314214247278,06095WNDSR169OL,7440-47-3,2014,04,0,0,0,0,0,336
1314214069837,17516TRKYHRD2BO,N511,2014,03,1,0,0,1,0,311
1316215626716,66115CRTNT103FU,N420,2016,01,1,0,0,1,1,327
1316215044239,60090SPCKG440DE,1330-20-7,2016,04,0,0,0,0,0,325
1320218599013,63936WWWDP1182L,1330-20-7,2020,03,0,0,0,0,0,337
1322220875595,28677KWNSC2700W,85-44-9,2022,04,0,0,0,0,0,337
1322220925693,53950WLKRS625ST,7439-96-5,2022,05,0,0,0,0,0,332
1323221769995,3562WSNPNT18771,7439-96-5,2023,03,0,0,0,0,0,332
1314212362115,18705NTRMT1101N,N450,2014,03,0,0,0,0,0,332
1323221625546,45216FRSFR110EA,75-07-0,2023,04,0,0,0,0,0,311
1322221284197,42071PLLCR37PEL,100-42-5,2022,04,0,0,0,0,0,326
1316216622415,98270RCLLN12806,108-95-2,2016,04,0,0,0,0,0,336
1323222386765,54701WRRNV5200S,106-94-5,2023,04,0,0,0,0,0,562
1319218071280,28001CLLNS313BE,N090,2019,01,0,0,0,0,0,314
1319218464903,3886WGNRLT112BR,7439-92-1,2019,03,0,0,0,0,0,335
1315213906985,38113CRGLL2330B,7439-92-1,2015,01,1,0,0,1,1,311
1316215023502,73036GMNLC101SW,108-88-3,2016,05,0,0,0,0,0,325
1314212500399,37312SCHLL4207M,N982,2014,05,0,0,0,0,0,325
1316215328687,36105HYNDM7HYUN,67-56-1,2016,04,0,0,0,0,0,336
1316215615345,93707PBDYF2494S,7440-47-3,2016,04,0,0,0,0,0,333
1316215197056,20707STCST9090W,7664-41-7,2016,05,0,0,0,0,0,311
1315213792690,30085DXNDS4925S,N982,2015,04,1,0,0,1,0,332
1315213805993,40403MTRWHGLADE,7439-96-5,2015,05,0,0,0,0,0,332
1316215136146,18707NSNNG71CRE,7440-47-3,2016,05,0,0,0,0,0,336
1317216209635,30643MNRTQ200MC,N090,2017,04,0,0,0,0,0,336
1318216958684,36193RHMMN2600E,7439-96-5,2018,06,0,0,0,0,1,335
1315214264309,54307FRTHW1919S,N495,2015,03,1,0,0,1,0,322
1314213000502,63111RHNPL133EK,63-25-2,2014,05,0,0,0,0,0,325
1317216458897,49518WSTNG43003,7440-47-3,2017,03,0,0,0,0,1,337
1324223047364,77905NVSTS2695L,N982,2024,05,1,0,0,1,0,325
1315214308494,7560WMNNDS16LTR,1330-20-7,2015,04,0,0,0,0,0,325
1316215445735,17981DYTNS55NPI,7439-96-5,2016,04,0,0,0,0,0,332
1318217000102,36105HYNDM7HYUN,71-36-3,2018,04,0,0,0,0,0,336
1317216583171,97321SLMTN33992,7697-37-2,2017,04,0,0,0,0,0,331
1319218036097,28704DYNTR95GLE,108-88-3,2019,05,0,0,0,0,0,326
1319217942301,55069LNDLK404EA,N982,2019,05,0,0,0,0,0,311
1322220991665,72206WLSPN931FR,1344-28-1,2022,04,0,0,0,0,0,331
1321220442230,48057HSPTR4150S,108-88-3,2021,02,0,0,0,0,0,325
1314212590020,46221NTNLS1515D,75-56-9,2014,05,0,0,0,0,0,311
1321219742780,23836KTNGR833LI,N100,2021,04,1,0,0,1,1,332
1321219621950,92704LMNMP2621S,7440-50-8,2021,03,0,0,0,0,0,332
1318216849051,44062MDDLF15815,N511,2018,03,1,0,0,1,0,311
1317216309233,4524WGRLLG215EK,N120,2017,05,0,0,0,0,0,4246
1320218702645,47374BLDNW350NO,N982,2020,04,0,0,0,0,0,331
1321220464109,78343CLNSNONEMI,N120,2021,02,0,0,0,0,0,325
1321219923695,44036LYRFN120FI,7440-02-0,2021,03,0,0,0,0,0,331
1323221641905,9211WLLMNX52ILL,75-09-2,2023,04,0,0,0,0,0,334
1322221400765,65440BCKSMHIGHW,N420,2022,09,1,0,1,0,0,331
1323221695909,4563WMRCSS925CU,100-41-4,2023,05,0,0,0,0,0,325
1315213945619,72209MRNNM11605,71-36-3,2015,05,0,0,0,0,0,325
1317216335152,52627CHVRN1800S,121-75-5,2017,04,0,0,0,0,0,325
1318217022615,7704WPGNTR1611V,7440-47-3,2018,04,0,1,1,0,0,332
1314212826022,36582MTSBS7800M,7664-41-7,2014,03,0,0,0,0,0,331
1314212714479,83276NWSTN3010C,7664-41-7,2014,06,0,0,0,0,0,325
1314212522609,60481DWCHM91EKA,N120,2014,06,0,0,0,0,0,325
1318216923401,44203MLCPR361FA,N230,2018,04,0,0,0,0,0,325
1318217018961,77340GRDNRHWY75,N420,2018,01,0,0,0,0,0,327
1314212450579,03055HNDRXOLDWI,98-86-2,2014,04,0,1,0,1,0,335
1315215441256,44004MLDDF1601W,100-42-5,2015,05,0,0,0,0,0,326
1314212991350,9175WGSPLY3687B,N120,2014,04,0,0,0,0,0,325
1315213926847,91006NMLDB36LAP,7697-37-2,2015,04,0,0,0,0,0,332
1316214897365,55350HRCLS35ADA,7664-41-7,2016,04,0,0,0,0,0,311
1323222386221,89801PHMNP5244E,7439-96-5,2023,05,0,0,0,0,0,333
1322220645269,19134PHLDLAMBER,N420,2022,01,0,0,0,0,0,332
1316215629801,30240NTRFCORCHA,N420,2016,02,0,0,0,0,1,314
1316215139635,60072HNTSM5015B,N120,2016,05,0,0,0,0,0,325
1317219407020,78407JVLNC5314I,74-85-1,2017,05,0,0,0,0,0,325
1315213857396,13760NDCTT1701N,107-21-1,2015,03,0,0,0,0,0,334
1324222774592,4614WFKTYT599NL,7439-96-5,2024,04,0,0,0,0,0,336
1315213581578,28610CMMSC3642U,N010,2015,04,0,0,0,0,0,335
1317219407057,78407JVLNC5314I,67-56-1,2017,04,0,0,0,0,0,325
1316215198399,47170MLTCLHWY31,108-88-3,2016,04,0,0,0,0,0,323
1314212516708,18707NSNNG71CRE,7440-02-0,2014,05,0,0,0,0,0,336
1316214979635,42302WNSBR719EA,N420,2016,01,1,0,0,0,0,311
1314211902162,75160MDXNC201SK,95-63-6,2014,03,0,0,0,0,0,337
1314213221411,45231PRKWY10293,101-14-4,2014,03,0,0,0,0,0,326
1316215253257,46515HRMSL1101L,7439-97-6,2016,03,0,0,0,0,0,335
1314212584748,5860WWRTHN1796S,1330-20-7,2014,03,0,0,0,0,0,332
1320218668111,77507NSSNC12330,67-56-1,2020,04,0,0,0,0,0,325
1315213895586,1091WRCNTR1RITA,7440-50-8,2015,04,0,0,0,0,0,333
1318217026335,93707PBDYF2494S,7440-47-3,2018,04,0,0,0,0,0,333
1319217786906,1907WDVSVS385WE,7439-92-1,2019,02,0,0,0,0,0,339
1315214046169,42101CLTND1801R,7439-92-1,2015,01,0,0,0,0,1,336
1322221025998,29834VLCHMCARLI,1330-20-7,2022,05,0,0,0,0,0,325
1315214113476,83639GSTFSBRUNE,118-74-1,2015,01,0,0,0,0,1,325
1323221624505,7270WDLTGR3115W,7439-92-1,2023,02,0,0,0,0,0,334
1316216622391,9915WCDZDC51NNE,50-00-0,2016,03,0,0,0,0,0,336
1315213776990,55075VNHVN505HA,7664-41-7,2015,01,1,0,0,1,0,311
1314213002138,4411WFLWPL17STC,137-26-8,2014,04,0,0,0,0,0,325
1314212407617,32678DLTLBCR326,67-56-1,2014,04,0,0,0,0,0,325
1320218672970,95824SLGNC6200F,108-10-1,2020,03,0,0,0,0,0,332
1320218964575,28134RTLND9635I,117-81-7,2020,05,0,1,0,0,1,325
1317218150694,48909JTDXX5300A,7697-37-2,2017,04,0,0,0,0,0,336
1314212428229,53573WSCNS810NE,N090,2014,05,1,0,0,1,0,332
1319218032567,56352KRFTN1000E,7697-37-2,2019,03,0,0,0,0,0,311
1324222612158,07005RFLLC353PO,7439-92-1,2024,02,0,0,0,0,0,335
1324222615597,3802WDVLYM1845M,7697-37-2,2024,03,0,0,0,0,0,311
1315214277156,36105HYNDM7HYUN,108-88-3,2015,05,0,0,0,0,0,336
1322220870479,35403PHFRW4400K,127-18-4,2022,03,0,0,0,0,0,313
1316215179223,11235SCNTF13NEP,7439-92-1,2016,01,0,0,0,0,0,334
1319217607062,49424RQSTF3460J,7664-41-7,2019,05,0,0,0,0,0,311
1319217908553,35565FNTNTOLDDE,1330-20-7,2019,04,0,0,0,0,0,336
1319218399640,98134LSKNC32006,N100,2019,04,0,0,0,0,0,332
1324222426557,07114GJCHM37037,79-10-7,2024,05,0,0,0,0,0,4246
1314213018928,32674MRGNC1701S,7440-50-8,2014,03,0,0,0,0,0,336
1319217726710,31516SNDNC6131S,100-42-5,2019,04,0,0,0,0,0,326
1322220865303,60609CDPRD6W41S,50-00-0,2022,04,1,0,1,0,0,4246
1321220420071,4783WVCBRZ1825E,N230,2021,04,0,0,0,0,0,325
1322220991677,72206WLSPN931FR,N450,2022,04,0,0,0,0,0,331
1315213564533,4953WPLSNC3195W,N230,2015,03,0,0,0,0,0,336
1323221948540,7406WQKWTR8939W,7440-47-3,2023,03,0,0,0,0,0,333
1321220142931,45030RTGRS10740,1330-20-7,2021,05,0,0,0,0,0,325
1322220636258,90505GLBLC23155,872-50-4,2022,03,0,0,0,0,0,334
1320218820189,33534NWNGC12949,N458,2020,02,0,0,0,0,1,327
1322220904902,86004RLSTN4700E,N100,2022,02,0,0,0,0,0,311
1323221558885,02860CLYNC50EST,N420,2023,01,0,0,0,0,0,313
1324222829400,21701MCCRM7202M,107-21-1,2024,04,0,0,0,0,0,325
1319218617621,01821MRCNS829MI,N420,2019,04,0,0,0,0,0,334
1320219261310,5223WHWKYR134HA,N420,2020,01,0,0,0,0,1,327
1320218879373,38555STNPK238PR,107-21-1,2020,04,0,0,0,0,0,327
1323222301653,02703CHMTC52GAR,N740,2023,06,1,0,1,0,0,332
1315214036903,48422MCHGN159SO,N420,2015,01,0,0,0,0,1,311
1320219209766,4524WWNCMN11444,7632-00-0,2020,03,0,0,0,0,1,325
1315213593890,48150MBSTN31770,7697-37-2,2015,04,0,0,0,0,0,311
1314212555914,48220GGPRD625WA,71-43-2,2014,03,0,0,0,0,1,325
1316215150727,87045MCKNLCOUNT,533-74-4,2016,02,0,0,0,0,0,322
1316215786120,77520RPRDSOFFCA,67-56-1,2016,05,0,0,0,0,0,325
1314212962979,73106HSPNT1700W,1330-20-7,2014,04,0,0,0,0,0,325
1316215353792,92069SMTML915AR,107-21-1,2016,04,0,0,0,0,0,325
1319218377430,44460WRRNM800PE,95-63-6,2019,03,0,0,0,0,0,326
1319218005940,14048RLSTN3800M,N982,2019,05,0,0,0,0,0,311
1320218962328,18062MCKTR7000A,67-56-1,2020,03,0,0,0,0,0,336
1314211917618,91790NTRSP2009S,N420,2014,06,0,0,0,0,0,335
1323222297463,52001MRRSN24THA,7439-92-1,2023,03,0,0,0,0,0,332
1319218067647,27804LCNCN400JE,N495,2019,05,0,0,0,0,0,332
1315213661022,02745CSHNT215DU,108-10-1,2015,03,0,0,0,0,0,339
1317215971387,36105HYNDM7HYUN,95-63-6,2017,05,0,0,0,0,0,336
1317216616464,14304NRTNW6600W,108-95-2,2017,04,1,0,0,1,0,327
1314213149014,45377LCSLD801SC,7439-92-1,2014,02,0,0,0,0,0,334
1320219410115,30024KTLCM70CRE,N420,2020,03,0,0,0,0,0,336
1322221000666,07503PRSRN91MIC,N230,2022,04,0,0,0,0,0,325
1320218888295,03062TRDYN4PITT,N100,2020,04,1,0,0,1,0,334
1322220722870,60436RVNCCI55FR,N120,2022,05,0,0,0,0,0,332
1321219811231,28360LKYST88CAT,7440-50-8,2021,04,0,0,0,0,0,332
1317216129371,48030KCJNS321WT,N495,2017,04,1,0,0,1,0,332
1317216135638,16749QKRSTINTER,7664-93-9,2017,03,1,0,0,1,0,324
1322221210875,55721BSWLL1200N,N982,2022,06,0,0,0,0,1,2211
1314212841771,74116LMFNS2104N,N090,2014,05,0,0,0,0,0,336
1322220663898,30071GCNCX2782S,100-42-5,2022,04,0,0,0,0,0,326
1324222893149,37744TRWNCSNAPP,7440-02-0,2024,04,0,0,0,0,0,333
1321219666599,33054CGRTT4355N,100-42-5,2021,03,0,0,0,0,0,336
1324222712895,8575WSWNRD931SS,N590,2024,03,1,0,0,0,1,324
1315213804949,27409PPGND109PP,N982,2015,04,0,0,0,0,0,325
1316218623268,73505CHMCL5201S,108-95-2,2016,04,0,0,0,0,0,325
1316215566605,29556NTRNTHWY52,7664-41-7,2016,04,0,0,0,0,0,311
1320218897700,71107GSRFN620AE,N590,2020,04,0,0,0,0,1,324
1319218418972,76708PRCSH6613N,N090,2019,05,0,0,0,0,0,332
1321219776566,4635WPRRPC7277S,7664-39-3,2021,05,1,0,1,0,0,4246
1317216129597,55428VTCFN9101S,N511,2017,03,1,0,0,1,0,332
1314212682355,14207DPNTYSHERI,75-02-5,2014,05,0,0,0,0,0,326
1315214381663,96003CLVRS15390,7647-01-0,2015,04,1,0,0,0,0,327
1315213198171,55350HRCLS35ADA,7664-41-7,2015,04,0,0,0,0,0,311
1315214162303,56284STHRNEASTH,N511,2015,10,1,0,0,1,0,311
1323221675349,44103DYGLC4515S,N982,2023,04,0,0,0,0,0,325
1319218154730,43619NRPLS7825C,67-56-1,2019,03,0,0,0,0,0,336
1314212714620,12550DNSKM594RI,N040,2014,01,1,0,0,1,0,2211
1321220371987,48764TWSPL510IN,N495,2021,03,0,0,0,0,0,332
1316214979357,5605WTBLKC52182,7439-92-1,2016,02,0,0,0,0,0,336
1324222551172,7312WNTDNG5555W,107-21-1,2024,03,0,0,0,0,0,333
1322220662985,6110WTRGTL2433F,7439-96-5,2022,03,0,0,0,0,0,332
1314212654560,78414MJKBT71SAL,100-42-5,2014,02,0,0,0,0,0,336
1316215446232,46176RYBDC800MA,7440-66-6,2016,05,1,0,0,1,0,331
1324223114202,77631SMNTNFM100,76-13-1,2024,05,0,0,0,0,0,325
1319218499224,98661SCTRM6211N,N982,2019,04,0,0,0,0,0,311
1316215538911,28052FRGHT1400T,N450,2016,05,0,0,0,0,0,336
1317216424921,77028RSSLL4004H,50-00-0,2017,02,0,0,0,0,0,332
1321220161499,46721THRMTREJON,100-42-5,2021,05,0,0,0,0,0,326
1315214276887,60072MRTNT5005B,107-21-1,2015,04,0,0,0,0,0,325
1316215384595,40475XDCRP876RI,N420,2016,06,1,0,0,0,0,335
1316215193842,07840LSTMLESNAD,N982,2016,03,0,0,0,0,0,335
1322220945986,28392CRLNFHWY87,7664-41-7,2022,05,1,0,0,1,0,311
1315214104984,75041NNCRB2326L,140-88-5,2015,04,0,0,0,0,0,325
1323222194084,21030CRPRTYORKR,1336-36-3,2023,01,0,0,0,0,0,336
1314212782825,41015FLNSL3535L,108-31-6,2014,07,0,0,0,0,0,325
1323222275834,77507HLDRT10010,7440-62-2,2023,04,0,0,0,0,0,325
1322221062704,1335WRMRMS14HEF,N420,2022,03,0,0,0,0,0,332
1323222164182,17405NWYRK829LO,N100,2023,03,0,0,0,0,0,331
1322220679928,85613SRMYGATTNA,7439-92-1,2022,03,0,0,0,0,0,999
1320218889828,80204LFRGW1151Q,N106,2020,03,0,0,0,0,0,327
1320219050960,55744BLNDN115SW,7439-97-6,2020,01,0,0,0,0,1,322
1324222987048,45212MSCNC2909H,1330-20-7,2024,04,0,1,1,0,0,4246
1324222418523,53573WSCNS810NE,N420,2024,04,1,0,0,1,0,332
1324222419374,60139WBSTR704EF,7664-41-7,2024,03,0,0,0,0,0,332
1315214178687,16601MRWYN3701B,7439-92-1,2015,04,0,0,0,0,0,331
1316215527666,43606HLCHR2282A,N420,2016,03,0,0,0,0,0,332
1314212652958,61061BRDNNWHITE,108-95-2,2014,04,0,0,0,0,0,325
1320218723740,02542SCSTG3162H,7439-92-1,2020,03,0,0,0,0,0,999
1324222845758,45872PLSTM733EW,N010,2024,04,0,0,0,0,0,325
1321219729629,2122WKMRWT3925F,N420,2021,02,1,0,0,0,1,325
1314212478465,03766LMNSC4LUCE,115-07-1,2014,04,0,0,0,0,0,335
1318217333398,47842LLLLYSTATE,N420,2018,01,1,0,0,1,1,325
1324222598043,47670TYTMT4000T,98-82-8,2024,02,0,0,0,0,0,336
1320219234515,4903WTDMRC475WD,N096,2020,06,1,1,1,0,0,325
1315213950001,18707NSNNG71CRE,7440-48-4,2015,04,0,0,0,0,0,336
1321220001059,06241NTNLPBOX41,7440-50-8,2021,06,0,0,0,0,0,335
1321220034072,44224STRKT201ES,N535,2021,03,0,0,0,0,0,325
1319218335279,0741WCSMDF19PAR,75-21-8,2019,03,0,0,0,0,0,339
1322221114580,40330HTCHT955WA,7440-47-3,2022,01,0,0,0,0,0,336
1315214277093,36105HYNDM7HYUN,71-36-3,2015,04,0,0,0,0,0,336
1314212937953,3765WFMPRD11SUT,N495,2014,04,0,0,0,0,0,326
1317216438869,22170TMTNC1200S,N420,2017,03,1,0,1,1,0,334
1314212321792,7746WCNCPL1977F,7439-92-1,2014,01,0,0,0,0,1,327
1321220001097,37406SYNRC4001N,108-95-2,2021,05,0,0,0,0,0,325
1321219738503,32785RMCDVHIGHW,7440-47-3,2021,06,0,0,0,0,0,331
1314212624997,23434LLDCL2301W,107-13-1,2014,06,0,0,0,0,0,325
1315213672215,29696JHNSN124LD,N420,2015,06,0,1,0,0,0,326
1322221144823,42101KBLMN525CE,7697-37-2,2022,04,0,0,0,0,0,332
1322220639482,7806WFRCCH178PL,107-21-1,2022,05,0,0,0,0,0,325
1315214325045,60072HNTSM5015B,N120,2015,05,0,0,0,0,0,325
1321219954411,65340CNGRF253WE,N511,2021,03,1,0,0,1,0,311
1318217021474,32905FRRSR2210W,75-09-2,2018,03,0,0,0,0,0,325
1317216267942,7906WPMPFL821FM,67-56-1,2017,07,1,0,1,0,0,325
1317215900325,19134PRLTC3620G,100-42-5,2017,04,0,0,0,0,0,325
1321220720561,5635WPRLNT11EAS,7697-37-2,2021,03,0,0,0,0,0,311
1316215167394,04005FBRMT5MORI,N590,2016,03,0,0,0,0,0,335
1319217965932,7111WMNSPC1399H,N982,2019,05,0,0,0,0,0,324
1315213207499,46176RYBDC800MA,7439-92-1,2015,04,0,0,0,0,0,331
1322221279110,4301WNGSCH1INNV,7429-90-5,2022,03,0,0,0,0,0,325
1315214396184,98532MPRLF26MAU,7440-47-3,2015,05,0,0,0,0,0,336
1319218529360,39168GRGPCHIGHW,67-56-1,2019,06,0,1,1,0,1,325
1322221059924,54601THTRN1700H,7440-47-3,2022,04,0,0,0,0,0,333
1318217000001,36105HYNDM7HYUN,95-63-6,2018,05,0,0,0,0,0,336
1320219027644,37134MTHSN200MA,7782-50-5,2020,04,0,0,0,0,0,325
1315219431160,0651WGRNLF1WATE,67-56-1,2015,06,0,0,0,0,0,325
1324222724256,44110TMWND17SAI,N120,2024,02,0,0,0,0,0,326
1316215532476,19406LCTRS416EC,N420,2016,04,0,0,0,0,0,334
1317215831975,76140MDLND4800E,7440-50-8,2017,05,0,0,0,0,0,331
1321220291177,14432GWLSK2SOUT,106-94-5,2021,04,0,0,0,0,0,332
1321219632407,45212SMNSN4620F,N090,2021,06,0,0,0,0,1,335
1320219051000,49015NPPNDONEDE,7439-96-5,2020,03,0,1,0,0,0,336
1314212543868,70518SCHMT5750H,110-54-3,2014,06,0,0,0,0,0,325
1324223229473,47670TYTMT4000T,N420,2024,02,0,0,0,0,0,336
1318216829806,46580DPYDVUS30E,7697-37-2,2018,03,0,0,0,0,0,339
1318216873253,1722WTLSCP13278,7439-96-5,2018,04,0,0,0,0,0,333
1318216798165,3760WLPNCX56TWI,100-42-5,2018,05,0,1,0,0,0,326
1314212469617,60609CRWFR4165S,100-41-4,2014,03,0,0,0,0,0,325
1314212881445,53081THVLL1236N,7440-47-3,2014,06,0,0,0,0,0,332
1314213012139,49423HWRTHONEHA,108-88-3,2014,04,0,0,0,0,0,337
1314213174396,73401TTLPTHIGHW,N420,2014,01,1,0,0,1,1,324
1320218835092,44203MLCPR361FA,N230,2020,04,0,0,0,0,0,325
1315213926811,92707NMLDB401WR,N511,2015,04,1,0,0,1,0,332
1319217927413,9701WMLWKL114NW,N420,2019,02,0,0,0,0,0,334
1324223047061,7751WNSLGM15916,7664-41-7,2024,02,0,0,0,0,0,325
1319218071431,33597RBBNSSR50S,N090,2019,04,0,0,0,0,0,321
1315214320335,44115MTLSP2800E,79-01-6,2015,04,0,0,0,0,0,332
1315214438261,9270WJDPRC222CA,7697-37-2,2015,04,0,0,0,0,0,332
1314212390761,98002FRMLC4432C,N230,2014,03,0,0,0,0,0,325
1317215838792,23168GRYST7992R,N090,2017,04,0,0,0,0,0,332
1316215051451,44870MRCNC1110E,95-63-6,2016,04,0,0,0,0,0,325
1319217851904,27115DRYFR2221P,N511,2019,01,0,0,0,0,0,311
1322220629051,4021WCRRRV34FER,1330-20-7,2022,02,0,0,0,0,0,333
1315213962436,16749QKRSTINTER,N982,2015,04,1,0,0,1,0,324
1321220422909,29304STNDR100QU,N982,2021,04,0,0,0,0,0,326
1320219216342,3774WHFNRT395TE,67-56-1,2020,04,0,0,0,0,0,332
